id,location
0_x_1,-0.08017321008592775
0_y_1,0.004469023322597308
0_x_2,-0.07566047530369903
0_y_2,0.0044691478226662005
0_x_3,-0.07891430984842988
0_y_3,0.00446942247120901
0_x_4,-0.09038428437052715
0_y_4,0.004469801574345053
0_x_5,-0.09158546420308482
0_y_5,0.004469801646336554
0_x_6,-0.09375847648125905
0_y_6,0.004469801703697916
0_x_7,-0.09586026421149046
0_y_7,0.004469801735865707
0_x_8,-0.09658892186644592
0_y_8,0.004469801735880086
0_x_9,-0.09727967197015003
0_y_9,0.004469801735887843
0_x_10,-0.09776973942666158
0_y_10,0.004469801735890573
0_x_11,-0.09802985957265566
0_y_11,0.004469801735890575
0_x_12,-0.0982288897499104
0_y_12,0.004469801735890576
0_x_13,-0.09836004961749507
0_y_13,0.004469801735890576
0_x_14,-0.09844106422230811
0_y_14,0.004469801735890576
0_x_15,-0.09849780404528218
0_y_15,0.004469801735890576
0_x_16,-0.0985348772790079
0_y_16,0.004469801735890576
0_x_17,-0.09855893277748998
0_y_17,0.004469801735890576
0_x_18,-0.09857518396315604
0_y_18,0.004469801735890576
0_x_19,-0.09858584563669086
0_y_19,0.004469801735890576
0_x_20,-0.09859286491349326
0_y_20,0.004469801735890576
0_x_21,-0.09859754137018893
0_y_21,0.004469801735890576
0_x_22,-0.09860062154706707
0_y_22,0.004469801735890576
0_x_23,-0.09860265706007437
0_y_23,0.004469801735890576
0_x_24,-0.09860400634026725
0_y_24,0.004469801735890576
0_x_25,-0.098604897023288
0_y_25,0.004469801735890576
0_x_26,-0.09860548606146216
0_y_26,0.004469801735890576
0_x_27,-0.09860587584574028
0_y_27,0.004469801735890576
0_x_28,-0.09860613341294298
0_y_28,0.004469801735890576
0_x_29,-0.09860630375629291
0_y_29,0.004469801735890576
0_x_30,-0.098606416416351
0_y_30,0.004469801735890576
1_x_1,0.1602541495353368
1_y_1,0.0008952709594422524
1_x_2,0.42079515207994544
1_y_2,0.0008953909342944232
1_x_3,0.6359683381930306
1_y_3,0.0008955310615735547
1_x_4,0.8278793052405529
1_y_4,0.0008956174459940918
1_x_5,1.0054509508038383
1_y_5,0.0008956174734756032
1_x_6,1.165188273740804
1_y_6,0.000895617493767295
1_x_7,1.3101421419434556
1_y_7,0.0008956175021041339
1_x_8,1.4416084111751426
1_y_8,0.0008956175021088509
1_x_9,1.5607383566105377
1_y_9,0.0008956175021114622
1_x_10,1.6687423173891736
1_y_10,0.000895617502112267
1_x_11,1.7666474975443396
1_y_11,0.0008956175021122677
1_x_12,1.855397721969521
1_y_12,0.000895617502112268
1_x_13,1.9358505175872223
1_y_13,0.0008956175021122681
1_x_14,2.0087810393874257
1_y_14,0.0008956175021122681
1_x_15,2.074892713850626
1_y_15,0.0008956175021122681
1_x_16,2.134823107795765
1_y_16,0.0008956175021122681
1_x_17,2.1891501369181134
1_y_17,0.0008956175021122681
1_x_18,2.2383977101550334
1_y_18,0.0008956175021122681
1_x_19,2.2830407446120793
1_y_19,0.0008956175021122681
1_x_20,2.323509754077133
1_y_20,0.0008956175021122681
1_x_21,2.360195000887373
1_y_21,0.0008956175021122681
1_x_22,2.3934502583999393
1_y_22,0.0008956175021122681
1_x_23,2.4235962230168417
1_y_23,0.0008956175021122681
1_x_24,2.4509236067403855
1_y_24,0.0008956175021122681
1_x_25,2.475695940635929
1_y_25,0.0008956175021122681
1_x_26,2.4981521162016476
1_y_26,0.0008956175021122681
1_x_27,2.5185086891093826
1_y_27,0.0008956175021122681
1_x_28,2.53696196755537
1_y_28,0.0008956175021122681
1_x_29,2.5536899053545827
1_y_29,0.0008956175021122681
1_x_30,2.5688538180345604
1_y_30,0.0008956175021122681
10_x_1,0.2651802199091862
10_y_1,-0.006587522028120849
10_x_2,0.6070257966025534
10_y_2,-0.006595595975041262
10_x_3,0.8870115458258828
10_y_3,-0.00660703209549928
10_x_4,1.1519832495279299
10_y_4,-0.006617828705396004
10_x_5,1.3903218379488163
10_y_5,-0.006617869076321242
10_x_6,1.6084509550732613
10_y_6,-0.006617902477724149
10_x_7,1.8068954812730267
10_y_7,-0.006617920225457424
10_x_8,1.9878024962831375
10_y_8,-0.006617920355958844
10_x_9,2.1526055918685794
10_y_9,-0.0066179204348150574
10_x_10,2.3027747045266516
10_y_10,-0.006617920464102107
10_x_11,2.439597880425521
10_y_11,-0.006617920464454153
10_x_12,2.564264781025612
10_y_12,-0.006617920464623248
10_x_13,2.677854331382333
10_y_13,-0.006617920464671806
10_x_14,2.7813511663443586
10_y_14,-0.0066179204646726626
10_x_15,2.8756519391345448
10_y_15,-0.006617920464673006
10_x_16,2.961573786988313
10_y_16,-0.0066179204646730876
10_x_17,3.0398611933872033
10_y_17,-0.006617920464673089
10_x_18,3.111192507174761
10_y_18,-0.00661792046467309
10_x_19,3.176185798918624
10_y_19,-0.00661792046467309
10_x_20,3.2354042230722397
10_y_20,-0.00661792046467309
10_x_21,3.2893608954980906
10_y_21,-0.00661792046467309
10_x_22,3.3385233401730936
10_y_22,-0.00661792046467309
10_x_23,3.3833175399858333
10_y_23,-0.00661792046467309
10_x_24,3.4241316278588974
10_y_24,-0.00661792046467309
10_x_25,3.4613192498240015
10_y_25,-0.00661792046467309
10_x_26,3.495202629301531
10_y_26,-0.00661792046467309
10_x_27,3.526075359101031
10_y_27,-0.00661792046467309
10_x_28,3.554204945345699
10_y_28,-0.00661792046467309
10_x_29,3.57983512536006
10_y_29,-0.00661792046467309
10_x_30,3.6031879796059396
10_y_30,-0.00661792046467309
11_x_1,0.23653891214292785
11_y_1,-0.003955946964959455
11_x_2,0.5548310471220832
11_y_2,-0.0039654729750121616
11_x_3,0.8163157303118513
11_y_3,-0.003976234536602212
11_x_4,1.0604354990218499
11_y_4,-0.003982839529646627
11_x_5,1.2807444756612814
11_y_5,-0.003982876965840549
11_x_6,1.4811949647079858
11_y_6,-0.003982903870272538
11_x_7,1.663229825692337
11_y_7,-0.0039829149368797775
11_x_8,1.8286121356904035
11_y_8,-0.003982915047369521
11_x_9,1.9788509643973213
11_y_9,-0.003982915107259222
11_x_10,2.1153357681815734
11_y_10,-0.00398291512588171
11_x_11,2.2393251491842983
11_y_11,-0.003982915126166477
11_x_12,2.3519631902068223
11_y_12,-0.003982915126291674
11_x_13,2.4542890968102506
11_y_13,-0.003982915126323172
11_x_14,2.547246959774233
11_y_14,-0.003982915126323848
11_x_15,2.6316944325883806
11_y_15,-0.0039829151263241006
11_x_16,2.7084106505513232
11_y_16,-0.003982915126324154
11_x_17,2.7781034181434796
11_y_17,-0.003982915126324155
11_x_18,2.8414157396309854
11_y_18,-0.003982915126324156
11_x_19,2.8989317515584005
11_y_19,-0.003982915126324156
11_x_20,2.9511821121567845
11_y_20,-0.003982915126324157
11_x_21,2.9986488973383647
11_y_21,-0.003982915126324157
11_x_22,3.0417700484590737
11_y_22,-0.003982915126324157
11_x_23,3.0809434128835216
11_y_23,-0.003982915126324157
11_x_24,3.1165304146320354
11_y_24,-0.003982915126324157
11_x_25,3.1488593889761014
11_y_25,-0.003982915126324157
11_x_26,3.1782286117480907
11_y_26,-0.003982915126324157
11_x_27,3.2049090513144964
11_y_27,-0.003982915126324157
11_x_28,3.2291468686031295
11_y_28,-0.003982915126324157
11_x_29,3.251165688250196
11_y_29,-0.003982915126324157
11_x_30,3.271168661821476
11_y_30,-0.003982915126324157
12_x_1,-0.003388200433459651
12_y_1,-0.00033851997292791056
12_x_2,0.1158470132248867
12_y_2,-0.00033851973800318527
12_x_3,0.20703156555925145
12_y_3,-0.00033851989828895853
12_x_4,0.2665644321978169
12_y_4,-0.00033851986230379555
12_x_5,0.3361767261472939
12_y_5,-0.00033851986230386304
12_x_6,0.3941947382659978
12_y_6,-0.00033851986230383697
12_x_7,0.4442083756793919
12_y_7,-0.00033851986230384076
12_x_8,0.49088395977967747
12_y_8,-0.00033851986230384076
12_x_9,0.5317850104757723
12_y_9,-0.00033851986230384076
12_x_10,0.5682024422356589
12_y_10,-0.00033851986230384076
12_x_11,0.6009318695201662
12_y_11,-0.00033851986230384076
12_x_12,0.6300210277966667
12_y_12,-0.00033851986230384076
12_x_13,0.655986327796724
12_y_13,-0.00033851986230384076
12_x_14,0.6791795716796843
12_y_14,-0.00033851986230384076
12_x_15,0.6998591225826419
12_y_15,-0.00033851986230384076
12_x_16,0.7183151129850238
12_y_16,-0.00033851986230384076
12_x_17,0.7347857688578419
12_y_17,-0.00033851986230384076
12_x_18,0.7494807133263757
12_y_18,-0.00033851986230384076
12_x_19,0.7625938909791667
12_y_19,-0.00033851986230384076
12_x_20,0.7742950981353772
12_y_20,-0.00033851986230384076
12_x_21,0.7847360117640861
12_y_21,-0.00033851986230384076
12_x_22,0.7940526979105179
12_y_22,-0.00033851986230384076
12_x_23,0.8023661093599872
12_y_23,-0.00033851986230384076
12_x_24,0.8097842604123092
12_y_24,-0.00033851986230384076
12_x_25,0.8164035992336693
12_y_25,-0.00033851986230384076
12_x_26,0.822310128251806
12_y_26,-0.00033851986230384076
12_x_27,0.8275806068978919
12_y_27,-0.00033851986230384076
12_x_28,0.832283533103765
12_y_28,-0.00033851986230384076
12_x_29,0.8364800214468227
12_y_29,-0.00033851986230384076
12_x_30,0.8402246083781495
12_y_30,-0.00033851986230384076
13_x_1,0.5158439227991958
13_y_1,-0.008640636328366291
13_x_2,1.037191601083399
13_y_2,-0.008648322769897335
13_x_3,1.4505901460611974
13_y_3,-0.008659784356461328
13_x_4,1.8434187261144412
13_y_4,-0.008675207576238207
13_x_5,2.186474904481927
13_y_5,-0.008675256256708662
13_x_6,2.502511868468867
13_y_6,-0.008675299494187662
13_x_7,2.7859506679552313
13_y_7,-0.008675327102341816
13_x_8,3.044199669060208
13_y_8,-0.008675327285236444
13_x_9,3.2775567990639436
13_y_9,-0.008675327403236052
13_x_10,3.4894166362681958
13_y_10,-0.008675327452844555
13_x_11,3.6812739451757106
13_y_11,-0.008675327453402715
13_x_12,3.8552629205581317
13_y_12,-0.008675327453686845
13_x_13,4.012926642677648
13_y_13,-0.008675327453776409
13_x_14,4.155857690418892
13_y_14,-0.008675327453777925
13_x_15,4.285402621437112
13_y_15,-0.008675327453778567
13_x_16,4.402830169299687
13_y_16,-0.00867532745377873
13_x_17,4.509266286351142
13_y_17,-0.008675327453778733
13_x_18,4.605743526728228
13_y_18,-0.008675327453778735
13_x_19,4.693191850872697
13_y_19,-0.008675327453778737
13_x_20,4.772457165707306
13_y_20,-0.008675327453778737
13_x_21,4.844304737831068
13_y_21,-0.008675327453778737
13_x_22,4.90942895850954
13_y_22,-0.008675327453778737
13_x_23,4.968458870887347
13_y_23,-0.008675327453778737
13_x_24,5.021964835909866
13_y_24,-0.008675327453778737
13_x_25,5.070463749405951
13_y_25,-0.008675327453778737
13_x_26,5.114424181996595
13_y_26,-0.008675327453778737
13_x_27,5.154270833227574
13_y_27,-0.008675327453778737
13_x_28,5.1903886709144995
13_y_28,-0.008675327453778737
13_x_29,5.223126632300257
13_y_29,-0.008675327453778737
13_x_30,5.252801004185973
13_y_30,-0.008675327453778737
14_x_1,0.17451618215809664
14_y_1,0.0013434419448487777
14_x_2,0.44395908292565334
14_y_2,0.0013436908107153174
14_x_3,0.6663257871474372
14_y_3,0.0013439313094994617
14_x_4,0.8663547766961543
14_y_4,0.0013441032784639174
14_x_5,1.050064469903134
14_y_5,0.0013441033501500152
14_x_6,1.2154459205231882
14_y_6,0.0013441033991584655
14_x_7,1.3653637835347299
14_y_7,0.0013441034211773097
14_x_8,1.5011343376993858
14_y_8,0.0013441034211935147
14_x_9,1.6240496480461193
14_y_9,0.001344103421202121
14_x_10,1.7353571621941293
14_y_10,0.0013441034212049415
14_x_11,1.8361443409910847
14_y_11,0.0013441034212049448
14_x_12,1.9274063784345634
14_y_12,0.0013441034212049463
14_x_13,2.0100439309552764
14_y_13,0.0013441034212049465
14_x_14,2.0848717593840322
14_y_14,0.0013441034212049465
14_x_15,2.1526280001564695
14_y_15,0.0013441034212049465
14_x_16,2.2139809471784417
14_y_16,0.0013441034212049465
14_x_17,2.26953573808543
14_y_17,0.0013441034212049465
14_x_18,2.3198403296837444
14_y_18,0.0013441034212049465
14_x_19,2.3653908908787855
14_y_19,0.0013441034212049465
14_x_20,2.4066367008594005
14_y_20,0.0013441034212049465
14_x_21,2.443984579754089
14_y_21,0.0013441034212049465
14_x_22,2.4778029011227423
14_y_22,0.0013441034212049465
14_x_23,2.508425225447957
14_y_23,0.0013441034212049465
14_x_24,2.536153590107375
14_y_24,0.0013441034212049465
14_x_25,2.561261488466304
14_y_25,0.0013441034212049465
14_x_26,2.583996567427893
14_y_26,0.0013441034212049465
14_x_27,2.6045830700494843
14_y_27,0.0013441034212049465
14_x_28,2.6232240473209845
14_y_28,0.0013441034212049465
14_x_29,2.6401033609190225
14_y_29,0.0013441034212049465
14_x_30,2.6553874966910502
14_y_30,0.0013441034212049465
15_x_1,0.437971370138659
15_y_1,-0.0025930212430582008
15_x_2,0.9046820868374834
15_y_2,-0.00259354530461955
15_x_3,1.277707616565887
15_y_3,-0.002594222629424483
15_x_4,1.6360158100884765
15_y_4,-0.002594858656580043
15_x_5,1.9520213199107748
15_y_5,-0.0025948590226141832
15_x_6,2.244041288731732
15_y_6,-0.0025948593173863053
15_x_7,2.507747475588111
15_y_7,-0.0025948594734620874
15_x_8,2.748772474227892
15_y_8,-0.0025948594736361287
15_x_9,2.9677296700934273
15_y_9,-0.002594859473740001
15_x_10,3.1672647330489996
15_y_10,-0.0025948594737783227
15_x_11,3.348809998765457
15_y_11,-0.0025948594737783925
15_x_12,3.5141228801990234
15_y_12,-0.002594859473778426
15_x_13,3.664591717570514
15_y_13,-0.002594859473778435
15_x_14,3.801578784790323
15_y_14,-0.002594859473778435
15_x_15,3.926278352400683
15_y_15,-0.002594859473778435
15_x_16,4.039798957444221
15_y_16,-0.0025948594737784355
15_x_17,4.143139796037076
15_y_17,-0.0025948594737784355
15_x_18,4.237215102850076
15_y_18,-0.0025948594737784355
15_x_19,4.322854981409529
15_y_19,-0.0025948594737784355
15_x_20,4.400816108889373
15_y_20,-0.0025948594737784355
15_x_21,4.471786847640024
15_y_21,-0.0025948594737784355
15_x_22,4.536394056232134
15_y_22,-0.0025948594737784355
15_x_23,4.59520828485147
15_y_23,-0.0025948594737784355
15_x_24,4.648748972865802
15_y_24,-0.0025948594737784355
15_x_25,4.697488962393494
15_y_25,-0.0025948594737784355
15_x_26,4.741858708673135
15_y_26,-0.0025948594737784355
15_x_27,4.782250065639076
15_y_27,-0.0025948594737784355
15_x_28,4.8190197540814275
15_y_28,-0.0025948594737784355
15_x_29,4.852492508582236
15_y_29,-0.0025948594737784355
15_x_30,4.882963947058405
15_y_30,-0.0025948594737784355
16_x_1,0.23653184637062433
16_y_1,0.0015565999693492225
16_x_2,0.5546035059908735
16_y_2,0.001556868580315036
16_x_3,0.8162945969615096
16_y_3,0.0015572986379780898
16_x_4,1.0608576464728472
16_y_4,0.0015575783825153232
16_x_5,1.2818046568631685
16_y_5,0.0015575785210941845
16_x_6,1.4830567622555342
16_y_6,0.0015575786381140492
16_x_7,1.6660175120800726
16_y_7,0.0015575786884053497
16_x_8,1.8324222544926003
16_y_8,0.001557578688452125
16_x_9,1.983754319364106
16_y_9,0.0015575786884802984
16_x_10,2.121381927284343
16_y_10,0.0015575786884893432
16_x_11,2.246545553567713
16_y_11,0.0015575786884893567
16_x_12,2.3603740890467217
16_y_12,0.001557578688489363
16_x_13,2.4638940421677207
16_y_13,0.0015575786884893647
16_x_14,2.55803898685746
16_y_14,0.0015575786884893647
16_x_15,2.6436579449396875
16_y_15,0.0015575786884893647
16_x_16,2.721523049876237
16_y_16,0.0015575786884893647
16_x_17,2.7923365087188916
16_y_17,0.0015575786884893647
16_x_18,2.856736935042962
16_y_18,0.0015575786884893647
16_x_19,2.9153051080772117
16_y_19,0.0015575786884893647
16_x_20,2.968569210325862
16_y_20,0.0015575786884893647
16_x_21,3.0170095908494883
16_y_21,0.0015575786884893647
16_x_22,3.0610630971738813
16_y_22,0.0015575786884893647
16_x_23,3.101127014890769
16_y_23,0.0015575786884893647
16_x_24,3.1375626504791394
16_y_24,0.0015575786884893647
16_x_25,3.1706985896578717
16_y_25,0.0015575786884893647
16_x_26,3.2008336606543306
16_y_26,0.0015575786884893647
16_x_27,3.228239629112423
16_y_27,0.0015575786884893647
16_x_28,3.2531636489434774
16_y_28,0.0015575786884893647
16_x_29,3.2758304912223295
16_y_29,0.0015575786884893647
16_x_30,3.296444571229368
16_y_30,0.0015575786884893647
17_x_1,0.44004207226459635
17_y_1,-0.002911297141644195
17_x_2,0.9082146917173093
17_y_2,-0.0029115677022243883
17_x_3,1.2821102157841675
17_y_3,-0.0029119610947326386
17_x_4,1.6410920107173206
17_y_4,-0.00291237912138907
17_x_5,1.9574762116574256
17_y_5,-0.002912379258955737
17_x_6,2.2497383619161924
17_y_6,-0.002912379370378722
17_x_7,2.5135172187293353
17_y_7,-0.0029123794304213896
17_x_8,2.754507864529093
17_y_8,-0.002912379430462536
17_x_9,2.973324868142141
17_y_9,-0.002912379430486426
17_x_10,3.1726428534019737
17_y_10,-0.002912379430495054
17_x_11,3.353904138031874
17_y_11,-0.0029123794304950646
17_x_12,3.5188825221403786
17_y_12,-0.002912379430495069
17_x_13,3.668976390597712
17_y_13,-0.00291237943049507
17_x_14,3.8055586735871043
17_y_14,-0.00291237943049507
17_x_15,3.9298316873532606
17_y_15,-0.00291237943049507
17_x_16,4.042911324161888
17_y_16,-0.00291237943049507
17_x_17,4.14580273070629
17_y_17,-0.00291237943049507
17_x_18,4.239425267913404
17_y_18,-0.00291237943049507
17_x_19,4.3246132484309605
17_y_19,-0.00291237943049507
17_x_20,4.402126860604619
17_y_20,-0.00291237943049507
17_x_21,4.472657324138081
17_y_21,-0.00291237943049507
17_x_22,4.536833813622498
17_y_22,-0.00291237943049507
17_x_23,4.5952287166979175
17_y_23,-0.00291237943049507
17_x_24,4.648362904551039
17_y_24,-0.00291237943049507
17_x_25,4.6967103008103255
17_y_25,-0.00291237943049507
17_x_26,4.740702144658048
17_y_26,-0.00291237943049507
17_x_27,4.780730820506152
17_y_27,-0.00291237943049507
