id,location
17_x_28,4.817153365701941
17_y_28,-0.00291237943049507
17_x_29,4.850294651478306
17_y_29,-0.00291237943049507
17_x_30,4.8804502823527915
17_y_30,-0.00291237943049507
18_x_1,0.26555295969898585
18_y_1,-0.008163018905678533
18_x_2,0.6068169973989685
18_y_2,-0.008177583510798635
18_x_3,0.8862396623575058
18_y_3,-0.008199928912082668
18_x_4,1.1504031129455168
18_y_4,-0.008221716831747371
18_x_5,1.3878244616337505
18_y_5,-0.008221841332671533
18_x_6,1.6049241216076893
18_y_6,-0.008221948488792244
18_x_7,1.802263923270317
18_y_7,-0.008222006910373243
18_x_8,1.9820094129508383
18_y_8,-0.008222007574518544
18_x_9,2.145614159248352
18_y_9,-0.008222007988089851
18_x_10,2.2945635809599194
18_y_10,-0.00822200814567466
18_x_11,2.430159189010524
18_y_11,-0.008222008148611074
18_x_12,2.5536017283077315
18_y_12,-0.0082220081500599
18_x_13,2.665979340141125
18_y_13,-0.008222008150488026
18_x_14,2.7682841893331505
18_y_14,-0.008222008150499725
18_x_15,2.861419021259901
18_y_15,-0.008222008150504534
18_x_16,2.946205817364836
18_y_16,-0.008222008150505705
18_x_17,3.0233928338194564
18_y_17,-0.008222008150505748
18_x_18,3.093661272595825
18_y_18,-0.008222008150505764
18_x_19,3.1576312721436173
18_y_19,-0.008222008150505767
18_x_20,3.2158673869102428
18_y_20,-0.008222008150505767
18_x_21,3.2688835676286523
18_y_21,-0.008222008150505767
18_x_22,3.3171476977323118
18_y_22,-0.008222008150505767
18_x_23,3.3610857223611523
18_y_23,-0.008222008150505767
18_x_24,3.401085407516348
18_y_24,-0.008222008150505767
18_x_25,3.437499762189486
18_y_25,-0.008222008150505767
18_x_26,3.4706501537770347
18_y_26,-0.008222008150505767
18_x_27,3.500829144240237
18_y_27,-0.008222008150505767
18_x_28,3.528303072051128
18_y_28,-0.008222008150505767
18_x_29,3.5533144027077346
18_y_29,-0.008222008150505767
18_x_30,3.5760838685635137
18_y_30,-0.008222008150505767
19_x_1,0.2116574446933806
19_y_1,0.00020547414462139963
19_x_2,0.5108288166114676
19_y_2,0.0002054766471579902
19_x_3,0.7573496805955087
19_y_3,0.00020547649534187625
19_x_4,0.9847728424031421
19_y_4,0.00020547712017983372
19_x_5,1.1912576956383134
19_y_5,0.00020547712018832378
19_x_6,1.3785056472810373
19_y_6,0.000205477120190006
19_x_7,1.5485784850798452
19_y_7,0.0002054771201919061
19_x_8,1.7029607930973967
19_y_8,0.00020547712019190612
19_x_9,1.8431198114206522
19_y_9,0.00020547712019190615
19_x_10,1.9703634808118973
19_y_10,0.00020547712019190618
19_x_11,2.085881761654335
19_y_11,0.00020547712019190618
19_x_12,2.1907553371257715
19_y_12,0.00020547712019190618
19_x_13,2.285965021422581
19_y_13,0.00020547712019190618
19_x_14,2.3724013375359445
19_y_14,0.00020547712019190618
19_x_15,2.4508727306801794
19_y_15,0.00020547712019190618
19_x_16,2.5221131514779396
19_y_16,0.00020547712019190618
19_x_17,2.586788918832566
19_y_17,0.00020547712019190618
19_x_18,2.6455049515637805
19_y_18,0.00020547712019190618
19_x_19,2.6988104265726225
19_y_19,0.00020547712019190618
19_x_20,2.747203915261553
19_y_20,0.00020547712019190618
19_x_21,2.791138046738533
19_y_21,0.00020547712019190618
19_x_22,2.8310237413006476
19_y_22,0.00020547712019190618
19_x_23,2.8672340538120995
19_y_23,0.00020547712019190618
19_x_24,2.9001076629236415
19_y_24,0.00020547712019190618
19_x_25,2.9299520387675857
19_y_25,0.00020547712019190618
19_x_26,2.957046318756511
19_y_26,0.00020547712019190618
19_x_27,2.9816439183832166
19_y_27,0.00020547712019190618
19_x_28,3.0039749014410067
19_y_28,0.00020547712019190618
19_x_29,3.024248131833207
19_y_29,0.00020547712019190618
19_x_30,3.042653227098006
19_y_30,0.00020547712019190618
2_x_1,0.12419488500095104
2_y_1,-0.00020659639156630076
2_x_2,0.34353728718329773
2_y_2,-0.00020659657487447745
2_x_3,0.5231848101863384
2_y_3,-0.000206596506207367
2_x_4,0.6758394648504543
2_y_4,-0.0002065964723438273
2_x_5,0.8193251617967849
2_y_5,-0.0002065964723437802
2_x_6,0.9460008467581389
2_y_6,-0.00020659647234379195
2_x_7,1.0594615543672459
2_y_7,-0.0002065964723437975
2_x_8,1.1614990562980394
2_y_8,-0.0002065964723437975
2_x_9,1.2528088780715
2_y_9,-0.0002065964723437975
2_x_10,1.3346747726518555
2_y_10,-0.0002065964723437975
2_x_11,1.4080675356865293
2_y_11,-0.0002065964723437975
2_x_12,1.4738430571327554
2_y_12,-0.0002065964723437975
2_x_13,1.5328030270709272
2_y_13,-0.0002065964723437975
2_x_14,1.585651515153534
2_y_14,-0.0002065964723437975
2_x_15,1.6330213381941245
2_y_15,-0.0002065964723437975
2_x_16,1.6754811076392806
2_y_16,-0.0002065964723437975
2_x_17,1.7135395548894177
2_y_17,-0.0002065964723437975
2_x_18,1.7476529181991756
2_y_18,-0.0002065964723437975
2_x_19,1.7782301705290733
2_y_19,-0.0002065964723437975
2_x_20,1.80563784122206
2_y_20,-0.0002065964723437975
2_x_21,1.8302044860293658
2_y_21,-0.0002065964723437975
2_x_22,1.852224601232839
2_y_22,-0.0002065964723437975
2_x_23,1.8719621540968678
2_y_23,-0.0002065964723437975
2_x_24,1.8896537508873155
2_y_24,-0.0002065964723437975
2_x_25,1.9055114714067587
2_y_25,-0.0002065964723437975
2_x_26,1.9197254116313949
2_y_26,-0.0002065964723437975
2_x_27,1.9324659626335432
2_y_27,-0.0002065964723437975
2_x_28,1.9438858530526169
2_y_28,-0.0002065964723437975
2_x_29,1.9541219799784098
2_y_29,-0.0002065964723437975
2_x_30,1.9632970500194706
2_y_30,-0.0002065964723437975
3_x_1,0.24688561587428606
3_y_1,-0.005563616792622707
3_x_2,0.5772677935409665
3_y_2,-0.005573235402714658
3_x_3,0.8488051021469685
3_y_3,-0.005584198435472579
3_x_4,1.1048942717302785
3_y_4,-0.005593458545374621
3_x_5,1.3364209395326165
3_y_5,-0.0055934995701410195
3_x_6,1.5483596935042687
3_y_6,-0.005593530541240354
3_x_7,1.7416537890641446
3_y_7,-0.0055935460019231765
3_x_8,1.918135529215963
3_y_8,-0.0055935461292713025
3_x_9,2.0792153547696755
3_y_9,-0.00559354620207049
3_x_10,2.226251409410552
3_y_10,-0.005593546227987302
3_x_11,2.3604643280830135
3_y_11,-0.0055935462283267165
3_x_12,2.4829734449728527
3_y_12,-0.0055935462284835485
3_x_13,2.5947990949744133
3_y_13,-0.005593546228527204
3_x_14,2.6968730090609636
3_y_14,-0.005593546228528029
3_x_15,2.790045565648353
3_y_15,-0.005593546228528351
3_x_16,2.875093013165691
3_y_16,-0.005593546228528424
3_x_17,2.952723899970562
3_y_17,-0.005593546228528427
3_x_18,3.023584987462173
3_y_18,-0.005593546228528427
3_x_19,3.0882666356945627
3_y_19,-0.005593546228528427
3_x_20,3.147307722533318
3_y_20,-0.005593546228528427
3_x_21,3.201200132975294
3_y_21,-0.005593546228528427
3_x_22,3.250392857209879
3_y_22,-0.005593546228528427
3_x_23,3.295295731246198
3_y_23,-0.005593546228528427
3_x_24,3.336282851355954
3_y_24,-0.005593546228528427
3_x_25,3.373695690755296
3_y_25,-0.005593546228528427
3_x_26,3.4078459444977707
3_y_26,-0.005593546228528427
3_x_27,3.4390181262781185
3_y_27,-0.005593546228528427
3_x_28,3.4674719387819635
3_y_28,-0.005593546228528427
3_x_29,3.493444437329189
3_y_29,-0.005593546228528427
3_x_30,3.5171520048368654
3_y_30,-0.005593546228528427
4_x_1,0.15854326838652266
4_y_1,-0.0004949341180275341
4_x_2,0.4202562901250057
4_y_2,-0.0004952437076709748
4_x_3,0.636822792189713
4_y_3,-0.0004955362000194436
4_x_4,0.8305865375354191
4_y_4,-0.0004956068147640185
4_x_5,1.0103684056364706
4_y_5,-0.0004956068993433817
4_x_6,1.1725895124958179
4_y_6,-0.0004956069492901759
4_x_7,1.3202332321416603
4_y_7,-0.000495606959370588
4_x_8,1.4545330550418403
4_y_8,-0.0004956069593893752
4_x_9,1.5765933881133436
4_y_9,-0.0004956069593976737
4_x_10,1.687581723609791
4_y_10,-0.0004956069593991134
4_x_11,1.7884905533710367
4_y_11,-0.0004956069593991173
4_x_12,1.8802348961170012
4_y_12,-0.0004956069593991187
4_x_13,1.9636484706347004
4_y_13,-0.000495606959399119
4_x_14,2.0394871747379533
4_y_14,-0.000495606959399119
4_x_15,2.108438989057597
4_y_15,-0.000495606959399119
4_x_16,2.171129327241707
4_y_16,-0.000495606959399119
4_x_17,2.228126772548272
4_y_17,-0.000495606959399119
4_x_18,2.2799483010057546
4_y_18,-0.000495606959399119
4_x_19,2.3270639350166
4_y_19,-0.000495606959399119
4_x_20,2.369901014840517
4_y_20,-0.000495606959399119
4_x_21,2.40884807469678
4_y_21,-0.000495606959399119
4_x_22,2.4442583658552373
4_y_22,-0.000495606959399119
4_x_23,2.4764530610300786
4_y_23,-0.000495606959399119
4_x_24,2.505724167357358
4_y_24,-0.000495606959399119
4_x_25,2.532337174900705
4_y_25,-0.000495606959399119
4_x_26,2.556533464668469
4_y_26,-0.000495606959399119
4_x_27,2.5785324979446864
4_y_27,-0.000495606959399119
4_x_28,2.5985338068119352
4_y_28,-0.000495606959399119
4_x_29,2.6167188039152456
4_y_29,-0.000495606959399119
4_x_30,2.6332524278816667
4_y_30,-0.000495606959399119
5_x_1,0.18995005389690556
5_y_1,-0.0011609815292711121
5_x_2,0.4731261956896306
5_y_2,-0.0011610157273921522
5_x_3,0.7066454373747357
5_y_3,-0.0011610951383155348
5_x_4,0.9192235203306844
5_y_4,-0.0011611704202054126
5_x_5,1.1134274270720346
5_y_5,-0.001161170429243972
5_x_6,1.2888617803895583
5_y_6,-0.0011611704382222142
5_x_7,1.4480842780249361
5_y_7,-0.0011611704431042297
5_x_8,1.5924433322083251
5_y_8,-0.001161170443105453
5_x_9,1.7233294050094963
5_y_9,-0.0011611704431062832
5_x_10,1.8420102845404542
5_y_10,-0.0011611704431066
5_x_11,1.9496196868639903
5_y_11,-0.0011611704431066
5_x_12,2.0471914371094084
5_y_12,-0.0011611704431066002
5_x_13,2.1356617734777097
5_y_13,-0.0011611704431066002
5_x_14,2.215879616068281
5_y_14,-0.0011611704431066002
5_x_15,2.2886147815540427
5_y_15,-0.0011611704431066002
5_x_16,2.354565243603764
5_y_16,-0.0011611704431066002
5_x_17,2.414363876896493
5_y_17,-0.0011611704431066002
5_x_18,2.4685845214402296
5_y_18,-0.0011611704431066002
5_x_19,2.5177474892870566
5_y_19,-0.0011611704431066002
5_x_20,2.562324558225538
5_y_20,-0.0011611704431066002
5_x_21,2.60274349878037
5_y_21,-0.0011611704431066002
5_x_22,2.639392179243857
5_y_22,-0.0011611704431066002
5_x_23,2.6726222877353605
5_y_23,-0.0011611704431066002
5_x_24,2.702752707067864
5_y_24,-0.0011611704431066002
5_x_25,2.730072574813282
5_y_25,-0.0011611704431066002
5_x_26,2.754844057924441
5_y_26,-0.0011611704431066002
5_x_27,2.7773048685419903
5_y_27,-0.0011611704431066002
5_x_28,2.7976705451279904
5_y_28,-0.0011611704431066002
5_x_29,2.816136520816397
5_y_29,-0.0011611704431066002
5_x_30,2.8328799988287705
5_y_30,-0.0011611704431066002
6_x_1,0.21269313940934248
6_y_1,-0.0015360307542943855
6_x_2,0.5132881774036181
6_y_2,-0.0015365975365442975
6_x_3,0.7608426360050873
6_y_3,-0.0015371863889096895
6_x_4,0.9893609628307327
6_y_4,-0.0015375687544849147
6_x_5,1.1967643323928474
6_y_5,-0.0015375690751757293
6_x_6,1.3848652435470044
6_y_6,-0.0015375692992979203
6_x_7,1.5557041827391587
6_y_7,-0.0015375693945291877
6_x_8,1.7107795266050134
6_y_8,-0.001537569394669439
6_x_9,1.8515651547278007
6_y_9,-0.0015375693947445406
6_x_10,1.9793751328290805
6_y_10,-0.001537569394768274
6_x_11,2.095405339670794
6_y_11,-0.001537569394768328
6_x_12,2.200741634015957
6_y_12,-0.0015375693947683516
6_x_13,2.2963695596689413
6_y_13,-0.0015375693947683575
6_x_14,2.383183906887373
6_y_14,-0.0015375693947683575
6_x_15,2.4619969799020054
6_y_15,-0.0015375693947683575
6_x_16,2.533546218924336
6_y_16,-0.0015375693947683575
6_x_17,2.5985010978188106
6_y_17,-0.0015375693947683575
6_x_18,2.657469388004623
6_y_18,-0.0015375693947683575
6_x_19,2.7110028454949617
6_y_19,-0.0015375693947683575
6_x_20,2.7596023735082014
6_y_20,-0.0015375693947683575
6_x_21,2.8037227093474915
6_y_21,-0.0015375693947683575
6_x_22,2.843776679296433
6_y_22,-0.0015375693947683575
6_x_23,2.8801390613624545
6_y_23,-0.0015375693947683575
6_x_24,2.9131500920093822
6_y_24,-0.0015375693947683575
6_x_25,2.943118649690608
6_y_25,-0.0015375693947683575
6_x_26,2.970325144970893
6_y_26,-0.0015375693947683575
6_x_27,2.9950241442790864
6_y_27,-0.0015375693947683575
6_x_28,3.017446751841782
6_y_28,-0.0015375693947683575
6_x_29,3.037802772085236
6_y_29,-0.0015375693947683575
6_x_30,3.0562826727387744
6_y_30,-0.0015375693947683575
7_x_1,0.11013377847236647
7_y_1,0.0010833872305069773
7_x_2,0.32058748329144665
7_y_2,0.0010833864672247188
7_x_3,0.49315191017642157
7_y_3,0.001083388349567029
7_x_4,0.6386053041522466
7_y_4,0.001083391378415619
7_x_5,0.7772499801396403
7_y_5,0.0010833913784365533
7_x_6,0.8999117138175632
7_y_6,0.0010833913784552972
7_x_7,1.0101625104016458
7_y_7,0.0010833913784637653
7_x_8,1.109878834744458
7_y_8,0.0010833913784637653
7_x_9,1.1994686796283405
7_y_9,0.0010833913784637653
7_x_10,1.2801530572866517
7_y_10,0.0010833913784637653
7_x_11,1.352819801570005
7_y_11,0.0010833913784637653
7_x_12,1.4182326225979476
7_y_12,0.0010833913784637653
7_x_13,1.4771315230406779
7_y_13,0.0010833913784637653
7_x_14,1.530162737284322
7_y_14,0.0010833913784637653
7_x_15,1.577909414907254
7_y_15,0.0010833913784637653
7_x_16,1.6208992528971886
7_y_16,0.0010833913784637653
7_x_17,1.6596058486866405
7_y_17,0.0010833913784637653
7_x_18,1.6944559316074663
7_y_18,0.0010833913784637653
7_x_19,1.7258338075332182
7_y_19,0.0010833913784637653
7_x_20,1.7540853944031634
7_y_20,0.0010833913784637653
7_x_21,1.779522178467757
7_y_21,0.0010833913784637653
7_x_22,1.8024246112300282
7_y_22,0.0010833913784637653
7_x_23,1.823045196549032
7_y_23,0.0010833913784637653
7_x_24,1.841611283147703
7_y_24,0.0010833913784637653
7_x_25,1.8583275677745483
7_y_25,0.0010833913784637653
7_x_26,1.873378352331322
7_y_26,0.0010833913784637653
7_x_27,1.8869295762787308
7_y_27,0.0010833913784637653
7_x_28,1.8991306459132131
7_y_28,0.0010833913784637653
7_x_29,1.9101160816730411
7_y_29,0.0010833913784637653
7_x_30,1.9200070012802306
7_y_30,0.0010833913784637653
8_x_1,0.23265105812936696
8_y_1,-0.007534347766097643
8_x_2,0.5479134358280806
8_y_2,-0.007553205862848255
8_x_3,0.8069293964365549
8_y_3,-0.007577049303768844
8_x_4,1.0482174152148898
8_y_4,-0.007598529601642579
8_x_5,1.2660675247098108
8_y_5,-0.007598677579195272
8_x_6,1.4640922060387536
8_y_6,-0.007598795580090528
8_x_7,1.6438542426360105
8_y_7,-0.007598857130076832
8_x_8,1.8070767371632415
8_y_8,-0.007598857936545227
8_x_9,1.9552761083204526
8_y_9,-0.0075988584164205656
8_x_10,2.0898356281712944
8_y_10,-0.0075988585939343505
8_x_11,2.2120106710980894
8_y_11,-0.007598858597663406
8_x_12,2.322941049567252
8_y_12,-0.007598858599446187
8_x_13,2.4236616995620626
8_y_13,-0.007598858599962137
8_x_14,2.5151122946835507
8_y_14,-0.007598858599977812
8_x_15,2.598146026007127
8_y_15,-0.007598858599984105
8_x_16,2.6735375586768244
8_y_16,-0.007598858599985618
8_x_17,2.7419902598739414
8_y_17,-0.007598858599985679
8_x_18,2.8041427607591283
8_y_18,-0.007598858599985701
8_x_19,2.8605749146223403
8_y_19,-0.007598858599985705
8_x_20,2.91181320663446
8_y_20,-0.007598858599985705
8_x_21,2.9583356657042144
8_y_21,-0.007598858599985705
8_x_22,3.000576324260613
8_y_22,-0.007598858599985705
8_x_23,3.0389292675691983
8_y_23,-0.007598858599985705
8_x_24,3.0737523103602458
8_y_24,-0.007598858599985705
8_x_25,3.105370335070118
8_y_25,-0.007598858599985705
8_x_26,3.13407832283996
8_y_26,-0.007598858599985705
8_x_27,3.1601441055495316
8_y_27,-0.007598858599985705
8_x_28,3.183810864561333
8_y_28,-0.007598858599985705
8_x_29,3.2052993994871235
8_y_29,-0.007598858599985705
8_x_30,3.2248101881433424
8_y_30,-0.007598858599985705
9_x_1,0.35335234034111773
9_y_1,-0.010620044668079991
9_x_2,0.7600543120571829
9_y_2,-0.01066023838447434
9_x_3,1.0898509965805294
9_y_3,-0.0107131214838171
9_x_4,1.4078366128708355
9_y_4,-0.010760797087344105
9_x_5,1.6916592722775667
9_y_5,-0.01076131662313696
9_x_6,1.9541168774019817
9_y_6,-0.010761732451666747
9_x_7,2.1929488704218985
9_y_7,-0.010761948279195938
9_x_8,2.411877790779467
9_y_8,-0.010761952797010773
9_x_9,2.611895429751793
9_y_9,-0.010761955472828912
9_x_10,2.794912303520736
9_y_10,-0.010761956460354615
9_x_11,2.9622580673661663
9_y_11,-0.010761956493467112
9_x_12,3.1153225632431116
9_y_12,-0.01076195650919608
9_x_13,3.255304584076947
9_y_13,-0.010761956513771499
9_x_14,3.3833306022351306
9_y_14,-0.010761956513991713
9_x_15,3.500418334116726
9_y_15,-0.010761956514079647
9_x_16,3.6075037637274665
9_y_16,-0.01076195651410114
9_x_17,3.7054407461036067
9_y_17,-0.010761956514102514
9_x_18,3.7950110941004214
9_y_18,-0.01076195651410299
9_x_19,3.8769294551976623
9_y_19,-0.010761956514103093
9_x_20,3.9518495810985064
9_y_20,-0.010761956514103102
9_x_21,4.020369308779344
9_y_21,-0.010761956514103103
9_x_22,4.083035429326506
9_y_22,-0.010761956514103103
9_x_23,4.140348010452536
9_y_23,-0.010761956514103103
9_x_24,4.192764403995106
9_y_24,-0.010761956514103103
9_x_25,4.240702888481073
9_y_25,-0.010761956514103103
9_x_26,4.284546009902334
9_y_26,-0.010761956514103103
9_x_27,4.324643633181477
9_y_27,-0.010761956514103103
9_x_28,4.361315734578821
9_y_28,-0.010761956514103103
9_x_29,4.394854954868455
9_y_29,-0.010761956514103103
9_x_30,4.425528934679287
9_y_30,-0.010761956514103103
